id_gracza|id_gry|wynik
95|9|2369
84|4|4623
53|8|3878
85|3|4981
73|2|4577
3|1|954
53|9|1685
24|4|2182
91|9|3420
14|9|594
93|2|3043
18|2|1439
56|4|1301
61|2|2867
64|6|1722
57|10|2245
55|4|2593
10|3|3699
69|9|677
82|8|2146
57|1|4952
6|2|1154
57|8|1763
52|5|2572
29|5|2061
13|10|455
10|8|2532
100|5|3523
76|1|2717
32|10|3642
1|10|1525
89|5|1140
44|1|2987
38|6|4249
91|4|3879
46|5|2612
44|3|919
13|6|1233
24|2|1143
4|5|2751
69|9|2394
83|3|4251
74|1|3900
54|6|207
44|4|2670
68|10|4882
79|10|3353
60|6|2149
17|1|4964
71|10|4067
4|10|736
52|4|2188
3|9|3838
89|9|3505
17|1|2056
63|7|1940
44|5|4449
91|3|4514
76|4|2008
84|8|4053
18|10|3339
53|9|4390
76|8|731
37|8|3197
71|8|4904
64|10|3052
21|8|1880
88|5|3499
50|4|698
90|6|3597
99|6|754
48|1|4744
51|8|3782
62|6|453
67|2|1802
75|2|1873
36|4|964
59|5|538
73|6|1258
23|7|4758
11|1|3453
58|4|2028
10|8|2808
33|6|2276
39|7|3882
6|5|3517
6|2|4178
69|7|3412
90|2|4404
16|6|4678
50|8|1323
84|8|2325
24|2|2659
3|3|864
66|9|4945
75|2|3365
80|1|461
35|4|131
60|4|1869
100|4|4712
99|7|331
25|5|1786
34|9|3690
44|7|4030
24|8|3597
50|2|3819
72|3|4001
87|3|4873
90|10|1603
87|5|1449
6|10|4880
82|3|4954
62|8|1673
32|9|4303
11|3|483
15|5|1733
8|3|4778
18|10|1123
58|1|1130
2|3|1869
77|7|422
98|4|3255
34|9|2403
85|2|1806
40|4|4304
54|8|2633
35|8|1733
18|6|639
59|9|1403
81|4|4013
50|8|3050
12|4|4062
50|4|992
77|5|2386
10|3|1290
21|8|3348
89|2|4332
4|8|1126
18|3|3337
87|1|3257
90|3|3199
62|6|1458
4|4|3830
22|6|1731
70|5|3078
10|6|4329
55|6|2738
67|1|4655
65|5|4091
10|6|3105
76|6|3498
77|3|4415
50|3|254
2|6|69
79|8|2713
75|10|2057
72|5|4800
92|10|3125
84|3|1180
82|1|3435
57|5|946
71|2|3488
82|10|2162
13|5|2967
26|1|2476
77|5|4837
59|3|2706
99|8|4718
73|2|4070
30|6|3397
70|9|1857
94|5|3094
31|10|3692
15|9|1375
52|4|3726
65|5|2917
2|6|1585
57|5|588
19|3|4069
67|4|3523
73|5|4121
8|5|3673
4|3|2243
76|2|4693
58|9|3397
87|7|345
93|6|3767
80|4|561
11|4|2744
92|9|1921
43|7|2335
64|9|3169
73|8|1251
72|10|711
38|3|140
4|1|0
29|7|2308
4|4|4706
99|1|2168
31|5|3262
28|10|4379
46|10|2445
84|1|3689
29|6|489
48|4|2143
92|3|4541
86|7|2150
50|9|3183
5|8|484
61|1|2546
59|9|2491
16|5|4979
56|8|4
22|2|788
7|4|4180
8|7|3111
73|4|1689
90|4|4652
48|9|2565
60|9|3853
25|1|1239
31|7|3809
62|10|1951
41|7|1470
91|5|4945
8|4|4250
48|6|3198
53|5|3014
66|1|182
8|7|1411
53|5|1446
9|4|2691
34|7|4656
61|6|786
80|1|3015
60|2|1884
25|9|2946
100|7|1738
55|7|2422
97|2|11
90|9|21
96|10|236
80|7|2833
91|9|4096
73|10|1946
72|7|4853
14|8|1532
77|6|2177
81|9|3867
82|5|335
10|2|2945
97|3|1111
53|10|823
12|5|4453
25|3|2300
51|8|2728
82|4|1686
89|1|4105
66|9|1899
74|7|175
55|8|2437
36|4|3073
32|6|2630
1|3|2115
75|4|542
27|9|815
42|5|3425
73|7|3729
29|4|3308
90|7|970
47|2|1704
41|6|86
67|6|1149
54|5|2701
13|6|1677
71|10|1950
48|7|3294
1|3|3028
94|1|490
81|7|908
14|9|3750
66|7|119
45|6|686
62|6|1854
38|5|3112
49|6|2015
42|5|4137
14|8|2371
65|7|755
73|8|4369
67|5|1179
57|10|1988
84|6|609
73|2|4094
62|10|1372
67|2|3251
73|3|3749
64|8|946
88|5|2249
89|6|2688
55|6|4700
22|5|443
54|9|3520
92|2|802
20|6|4018
31|9|1235
63|1|1989
31|9|3397
9|5|960
31|9|4961
78|5|2007
54|5|4339
45|10|3810
21|10|2023
69|10|857
22|8|1032
16|8|771
66|7|391
83|10|4911
85|7|3370
27|5|400
39|7|1273
29|2|3615
59|9|2375
29|3|105
7|10|2682
17|1|4832
71|6|239
87|10|1843
90|8|3297
52|8|2499
51|10|956
59|1|888
17|10|599
31|5|2275
88|8|942
34|4|1366
64|8|2978
48|8|3781
42|5|325
20|10|3890
16|9|3878
33|2|3485
33|1|408
40|5|4385
1|2|87
53|2|1451
8|3|553
30|9|2356
75|9|2484
75|9|3820
16|2|3291
92|3|205
40|3|1202
20|7|2592
39|5|1800
72|7|1636
22|3|3130
44|4|1306
93|2|2092
42|4|1820
69|3|1401
46|1|2082
72|8|4498
85|2|1960
75|3|4140
77|1|1405
11|4|1386
84|2|2443
11|4|328
46|1|2432
72|6|3344
83|4|648
60|4|4107
69|4|2016
74|7|2292
64|4|4181
27|6|2327
54|8|3460
33|6|4632
16|9|3586
52|10|492
10|8|3991
64|8|4043
69|9|4043
26|9|834
81|3|990
15|5|1693
97|9|950
5|6|1438
65|1|3131
70|6|2469
13|7|1362
84|2|3187
18|8|1209
90|10|1241
26|3|3853
79|7|517
1|5|4466
18|2|4757
64|3|1317
3|1|3857
14|6|3909
40|7|720
76|6|3383
55|4|3687
5|10|3961
78|4|26
7|4|1443
57|2|3690
62|10|73
50|3|3228
34|3|154
67|8|4987
22|3|2390
48|3|1980
64|1|724
48|9|884
33|5|3299
92|6|1460
26|9|1966
81|5|2127
50|10|1422
99|4|1154
36|9|3898
58|2|2809
53|9|4778
18|5|589
27|5|2339
40|5|262
40|8|2098
4|5|1225
2|8|3650
60|7|4539
54|2|2193
76|3|3966
94|6|4605
65|9|3179
40|9|3454
38|3|531
